$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.0,0.0,9.5,9.5,0.13
0.0,0.0,9.6,9.6,0.102
0.0,0.0,9.7,9.7,0.126
0.0,0.0,9.8,9.8,0.11
0.0,0.0,9.9,9.9,0.112
0.0,0.0,10.0,10.0,0.144
0.0,0.0,10.1,10.1,0.1
0.0,0.0,10.2,10.2,0.168
0.0,0.0,10.3,10.3,0.106
0.0,0.0,10.4,10.4,0.132
0.0,0.0,10.5,10.5,0.144
0.0,0.0,10.6,10.6,0.142
0.0,0.0,10.7,10.7,0.124
0.0,0.0,10.8,10.8,0.118
0.0,0.0,10.9,10.9,0.112
0.0,0.0,11.0,11.0,0.11
0.0,0.0,11.1,11.1,0.136
0.0,0.0,11.2,11.2,0.146
0.0,0.0,11.3,11.3,0.112
0.0,0.0,11.4,11.4,0.106
0.0,0.0,11.5,11.5,0.126
0.0,0.0,11.6,11.6,0.114
0.0,0.0,11.7,11.7,0.14
0.0,0.0,11.8,11.8,0.136
0.0,0.0,11.9,11.9,0.096
0.0,0.0,12.0,12.0,0.14
0.0,0.0,12.1,12.1,0.146
0.0,0.0,12.2,12.2,0.104
0.0,0.0,12.3,12.3,0.122
0.0,0.0,12.4,12.4,0.128
0.0,0.0,12.5,12.5,0.126
0.0,0.0,12.6,12.6,0.15
0.0,0.0,12.7,12.7,0.124
0.0,0.0,12.8,12.8,0.13
0.0,0.0,12.9,12.9,0.128
0.0,0.0,13.0,13.0,0.152
0.0,0.0,13.1,13.1,0.146
0.0,0.0,13.2,13.2,0.14
0.0,0.0,13.3,13.3,0.108
0.0,0.0,13.4,13.4,0.13
0.0,0.0,13.5,13.5,0.12
0.0,0.0,13.6,13.6,0.128
0.0,0.0,13.7,13.7,0.096
0.0,0.0,13.8,13.8,0.12
0.0,0.0,13.9,13.9,0.144
0.0,0.0,14.0,14.0,0.134
0.0,0.0,14.1,14.1,0.146
0.0,0.0,14.2,14.2,0.108
0.0,0.0,14.3,14.3,0.118
0.0,0.0,14.4,14.4,0.126
0.0,0.0,14.5,14.5,0.102
0.0,0.0,14.6,14.6,0.132
0.0,0.0,14.7,14.7,0.114
0.0,0.0,14.8,14.8,0.142
0.0,0.0,14.9,14.9,0.12
0.0,0.0,15.0,15.0,0.122
0.1,0.1,0.0,0.0,0.896
0.1,0.1,0.1,0.1,0.92
0.1,0.1,0.2,0.2,0.924
0.1,0.1,0.3,0.3,0.904
0.1,0.1,0.4,0.4,0.896
0.1,0.1,0.5,0.5,0.884
0.1,0.1,0.6,0.6,0.878
0.1,0.1,0.7,0.7,0.872
0.1,0.1,0.8,0.8,0.87
0.1,0.1,0.9,0.9,0.868
0.1,0.1,1.0,1.0,0.816
0.1,0.1,1.1,1.1,0.848
0.1,0.1,1.2,1.2,0.83
0.1,0.1,1.3,1.3,0.766
0.1,0.1,1.4,1.4,0.78
0.1,0.1,1.5,1.5,0.762
0.1,0.1,1.6,1.6,0.742
0.1,0.1,1.7,1.7,0.67
0.1,0.1,1.8,1.8,0.688
0.1,0.1,1.9,1.9,0.658
0.1,0.1,2.0,2.0,0.628
0.1,0.1,2.1,2.1,0.578
0.1,0.1,2.2,2.2,0.536
0.1,0.1,2.3,2.3,0.496
0.1,0.1,2.4,2.4,0.49
0.1,0.1,2.5,2.5,0.43
0.1,0.1,2.6,2.6,0.44
0.1,0.1,2.7,2.7,0.386
0.1,0.1,2.8,2.8,0.384
0.1,0.1,2.9,2.9,0.372
0.1,0.1,3.0,3.0,0.336
0.1,0.1,3.1,3.1,0.284
0.1,0.1,3.2,3.2,0.274
0.1,0.1,3.3,3.3,0.252
0.1,0.1,3.4,3.4,0.23
0.1,0.1,3.5,3.5,0.214
0.1,0.1,3.6,3.6,0.22
0.1,0.1,3.7,3.7,0.202
0.1,0.1,3.8,3.8,0.192
0.1,0.1,3.9,3.9,0.202
0.1,0.1,4.0,4.0,0.166
0.1,0.1,4.1,4.1,0.17
0.1,0.1,4.2,4.2,0.164
0.1,0.1,4.3,4.3,0.178
0.1,0.1,4.4,4.4,0.172
0.1,0.1,4.5,4.5,0.118
0.1,0.1,4.6,4.6,0.126
0.1,0.1,4.7,4.7,0.146
0.1,0.1,4.8,4.8,0.13
0.1,0.1,4.9,4.9,0.126
0.1,0.1,5.0,5.0,0.144
0.1,0.1,5.1,5.1,0.138
0.1,0.1,5.2,5.2,0.134
0.1,0.1,5.3,5.3,0.104
0.1,0.1,5.4,5.4,0.116
0.1,0.1,5.5,5.5,0.136
0.1,0.1,5.6,5.6,0.13
0.1,0.1,5.7,5.7,0.116
0.1,0.1,5.8,5.8,0.116
0.1,0.1,5.9,5.9,0.116
0.1,0.1,6.0,6.0,0.128
0.1,0.1,6.1,6.1,0.138
0.1,0.1,6.2,6.2,0.118
0.1,0.1,6.3,6.3,0.122
0.1,0.1,6.4,6.4,0.12
0.1,0.1,6.5,6.5,0.126
0.1,0.1,6.6,6.6,0.138
0.1,0.1,6.7,6.7,0.124
0.1,0.1,6.8,6.8,0.102
0.1,0.1,6.9,6.9,0.124
0.1,0.1,7.0,7.0,0.14
0.1,0.1,7.1,7.1,0.112
0.1,0.1,7.2,7.2,0.136
0.1,0.1,7.3,7.3,0.148
0.1,0.1,7.4,7.4,0.13
0.1,0.1,7.5,7.5,0.128
0.1,0.1,7.6,7.6,0.134
0.1,0.1,7.7,7.7,0.144
0.1,0.1,7.8,7.8,0.106
0.1,0.1,7.9,7.9,0.114
0.1,0.1,8.0,8.0,0.132
0.1,0.1,8.1,8.1,0.144
0.1,0.1,8.2,8.2,0.128
0.1,0.1,8.3,8.3,0.136
0.1,0.1,8.4,8.4,0.122
0.1,0.1,8.5,8.5,0.142
0.1,0.1,8.6,8.6,0.118
0.1,0.1,8.7,8.7,0.126
0.1,0.1,8.8,8.8,0.118
0.1,0.1,8.9,8.9,0.136
0.1,0.1,9.0,9.0,0.118
0.1,0.1,9.1,9.1,0.14
0.1,0.1,9.2,9.2,0.116
0.1,0.1,9.3,9.3,0.128
0.1,0.1,9.4,9.4,0.154
0.1,0.1,9.5,9.5,0.13
0.1,0.1,9.6,9.6,0.126
0.1,0.1,9.7,9.7,0.104
0.1,0.1,9.8,9.8,0.134
0.1,0.1,9.9,9.9,0.112
0.1,0.1,10.0,10.0,0.128
0.1,0.1,10.1,10.1,0.138
0.1,0.1,10.2,10.2,0.12
0.1,0.1,10.3,10.3,0.102
0.1,0.1,10.4,10.4,0.112
0.1,0.1,10.5,10.5,0.108
0.1,0.1,10.6,10.6,0.112
0.1,0.1,10.7,10.7,0.114
0.1,0.1,10.8,10.8,0.122
0.1,0.1,10.9,10.9,0.134
0.1,0.1,11.0,11.0,0.134
0.1,0.1,11.1,11.1,0.112
0.1,0.1,11.2,11.2,0.118
0.1,0.1,11.3,11.3,0.124
0.1,0.1,11.4,11.4,0.138
0.1,0.1,11.5,11.5,0.126
0.1,0.1,11.6,11.6,0.144
0.1,0.1,11.7,11.7,0.136
0.1,0.1,11.8,11.8,0.134
0.1,0.1,11.9,11.9,0.126
0.1,0.1,12.0,12.0,0.114
0.1,0.1,12.1,12.1,0.146
0.1,0.1,12.2,12.2,0.13
0.1,0.1,12.3,12.3,0.122
0.1,0.1,12.4,12.4,0.12
0.1,0.1,12.5,12.5,0.104
0.1,0.1,12.6,12.6,0.134
0.1,0.1,12.7,12.7,0.118
0.1,0.1,12.8,12.8,0.14
0.1,0.1,12.9,12.9,0.11
0.1,0.1,13.0,13.0,0.132
0.1,0.1,13.1,13.1,0.138
0.1,0.1,13.2,13.2,0.11
0.1,0.1,13.3,13.3,0.132
0.1,0.1,13.4,13.4,0.128
0.1,0.1,13.5,13.5,0.128
0.1,0.1,13.6,13.6,0.134
0.1,0.1,13.7,13.7,0.13
0.1,0.1,13.8,13.8,0.148
0.1,0.1,13.9,13.9,0.136
0.1,0.1,14.0,14.0,0.104
0.1,0.1,14.1,14.1,0.114
0.1,0.1,14.2,14.2,0.126
0.1,0.1,14.3,14.3,0.14
0.1,0.1,14.4,14.4,0.096
0.1,0.1,14.5,14.5,0.12
0.1,0.1,14.6,14.6,0.116
0.1,0.1,14.7,14.7,0.124
0.1,0.1,14.8,14.8,0.122
0.1,0.1,14.9,14.9,0.1
0.1,0.1,15.0,15.0,0.106
0.2,0.2,0.0,0.0,0.906
0.2,0.2,0.1,0.1,0.904
0.2,0.2,0.2,0.2,0.92
0.2,0.2,0.3,0.3,0.912
0.2,0.2,0.4,0.4,0.908
0.2,0.2,0.5,0.5,0.874
0.2,0.2,0.6,0.6,0.906
0.2,0.2,0.7,0.7,0.88
0.2,0.2,0.8,0.8,0.878
0.2,0.2,0.9,0.9,0.834
0.2,0.2,1.0,1.0,0.854
0.2,0.2,1.1,1.1,0.852
0.2,0.2,1.2,1.2,0.846
0.2,0.2,1.3,1.3,0.794
0.2,0.2,1.4,1.4,0.804
0.2,0.2,1.5,1.5,0.8
0.2,0.2,1.6,1.6,0.768
0.2,0.2,1.7,1.7,0.754
0.2,0.2,1.8,1.8,0.694
0.2,0.2,1.9,1.9,0.672
0.2,0.2,2.0,2.0,0.634
0.2,0.2,2.1,2.1,0.58
0.2,0.2,2.2,2.2,0.638
0.2,0.2,2.3,2.3,0.556
0.2,0.2,2.4,2.4,0.534
0.2,0.2,2.5,2.5,0.458
0.2,0.2,2.6,2.6,0.464
0.2,0.2,2.7,2.7,0.434
0.2,0.2,2.8,2.8,0.4
0.2,0.2,2.9,2.9,0.324
0.2,0.2,3.0,3.0,0.358
0.2,0.2,3.1,3.1,0.332
0.2,0.2,3.2,3.2,0.298
0.2,0.2,3.3,3.3,0.288
0.2,0.2,3.4,3.4,0.28
0.2,0.2,3.5,3.5,0.248
0.2,0.2,3.6,3.6,0.22
0.2,0.2,3.7,3.7,0.216
0.2,0.2,3.8,3.8,0.226
0.2,0.2,3.9,3.9,0.2
0.2,0.2,4.0,4.0,0.208
0.2,0.2,4.1,4.1,0.172
0.2,0.2,4.2,4.2,0.182
0.2,0.2,4.3,4.3,0.158
0.2,0.2,4.4,4.4,0.132
0.2,0.2,4.5,4.5,0.176
0.2,0.2,4.6,4.6,0.126
0.2,0.2,4.7,4.7,0.124
0.2,0.2,4.8,4.8,0.114
0.2,0.2,4.9,4.9,0.156
0.2,0.2,5.0,5.0,0.152
0.2,0.2,5.1,5.1,0.158
0.2,0.2,5.2,5.2,0.12
0.2,0.2,5.3,5.3,0.132
0.2,0.2,5.4,5.4,0.122
0.2,0.2,5.5,5.5,0.16
0.2,0.2,5.6,5.6,0.116
0.2,0.2,5.7,5.7,0.136
0.2,0.2,5.8,5.8,0.12
0.2,0.2,5.9,5.9,0.116
0.2,0.2,6.0,6.0,0.142
0.2,0.2,6.1,6.1,0.14
0.2,0.2,6.2,6.2,0.144
0.2,0.2,6.3,6.3,0.136
0.2,0.2,6.4,6.4,0.14
0.2,0.2,6.5,6.5,0.144
0.2,0.2,6.6,6.6,0.098
0.2,0.2,6.7,6.7,0.136
0.2,0.2,6.8,6.8,0.134
0.2,0.2,6.9,6.9,0.114
0.2,0.2,7.0,7.0,0.132
0.2,0.2,7.1,7.1,0.148
0.2,0.2,7.2,7.2,0.114
0.2,0.2,7.3,7.3,0.116
0.2,0.2,7.4,7.4,0.124
0.2,0.2,7.5,7.5,0.13
0.2,0.2,7.6,7.6,0.154
0.2,0.2,7.7,7.7,0.134
0.2,0.2,7.8,7.8,0.152
0.2,0.2,7.9,7.9,0.132
0.2,0.2,8.0,8.0,0.13
0.2,0.2,8.1,8.1,0.132
0.2,0.2,8.2,8.2,0.134
0.2,0.2,8.3,8.3,0.124
0.2,0.2,8.4,8.4,0.128
0.2,0.2,8.5,8.5,0.11
0.2,0.2,8.6,8.6,0.152
0.2,0.2,8.7,8.7,0.114
0.2,0.2,8.8,8.8,0.126
0.2,0.2,8.9,8.9,0.106
0.2,0.2,9.0,9.0,0.122
0.2,0.2,9.1,9.1,0.13
0.2,0.2,9.2,9.2,0.148
0.2,0.2,9.3,9.3,0.124
0.2,0.2,9.4,9.4,0.12
0.2,0.2,9.5,9.5,0.13
0.2,0.2,9.6,9.6,0.152
0.2,0.2,9.7,9.7,0.15
0.2,0.2,9.8,9.8,0.142
0.2,0.2,9.9,9.9,0.13
0.2,0.2,10.0,10.0,0.134
0.2,0.2,10.1,10.1,0.134
0.2,0.2,10.2,10.2,0.142
0.2,0.2,10.3,10.3,0.116
0.2,0.2,10.4,10.4,0.142
0.2,0.2,10.5,10.5,0.108
0.2,0.2,10.6,10.6,0.118
0.2,0.2,10.7,10.7,0.106
0.2,0.2,10.8,10.8,0.124
0.2,0.2,10.9,10.9,0.132
0.2,0.2,11.0,11.0,0.116
0.2,0.2,11.1,11.1,0.116
0.2,0.2,11.2,11.2,0.126
0.2,0.2,11.3,11.3,0.14
0.2,0.2,11.4,11.4,0.128
0.2,0.2,11.5,11.5,0.112
0.2,0.2,11.6,11.6,0.144
0.2,0.2,11.7,11.7,0.16
0.2,0.2,11.8,11.8,0.14
0.2,0.2,11.9,11.9,0.102
0.2,0.2,12.0,12.0,0.13
0.2,0.2,12.1,12.1,0.094
0.2,0.2,12.2,12.2,0.116
0.2,0.2,12.3,12.3,0.13
0.2,0.2,12.4,12.4,0.126
0.2,0.2,12.5,12.5,0.134
0.2,0.2,12.6,12.6,0.122
0.2,0.2,12.7,12.7,0.11
0.2,0.2,12.8,12.8,0.146
0.2,0.2,12.9,12.9,0.124
0.2,0.2,13.0,13.0,0.11
0.2,0.2,13.1,13.1,0.102
0.2,0.2,13.2,13.2,0.116
0.2,0.2,13.3,13.3,0.126
0.2,0.2,13.4,13.4,0.126
0.2,0.2,13.5,13.5,0.134
0.2,0.2,13.6,13.6,0.138
0.2,0.2,13.7,13.7,0.134
0.2,0.2,13.8,13.8,0.108
0.2,0.2,13.9,13.9,0.132
0.2,0.2,14.0,14.0,0.124
0.2,0.2,14.1,14.1,0.11
0.2,0.2,14.2,14.2,0.126
0.2,0.2,14.3,14.3,0.136
0.2,0.2,14.4,14.4,0.138
0.2,0.2,14.5,14.5,0.142
0.2,0.2,14.6,14.6,0.098
0.2,0.2,14.7,14.7,0.14
0.2,0.2,14.8,14.8,0.106
0.2,0.2,14.9,14.9,0.11
0.2,0.2,15.0,15.0,0.102
0.3,0.3,0.0,0.0,0.94
0.3,0.3,0.1,0.1,0.912
0.3,0.3,0.2,0.2,0.914
0.3,0.3,0.3,0.3,0.908
0.3,0.3,0.4,0.4,0.892
0.3,0.3,0.5,0.5,0.88
0.3,0.3,0.6,0.6,0.894
0.3,0.3,0.7,0.7,0.88
0.3,0.3,0.8,0.8,0.888
0.3,0.3,0.9,0.9,0.892
0.3,0.3,1.0,1.0,0.89
0.3,0.3,1.1,1.1,0.834
0.3,0.3,1.2,1.2,0.86
0.3,0.3,1.3,1.3,0.836
0.3,0.3,1.4,1.4,0.802
0.3,0.3,1.5,1.5,0.78
0.3,0.3,1.6,1.6,0.8
0.3,0.3,1.7,1.7,0.766
0.3,0.3,1.8,1.8,0.758
0.3,0.3,1.9,1.9,0.702
0.3,0.3,2.0,2.0,0.692
0.3,0.3,2.1,2.1,0.642
0.3,0.3,2.2,2.2,0.596
0.3,0.3,2.3,2.3,0.586
0.3,0.3,2.4,2.4,0.536
0.3,0.3,2.5,2.5,0.464
0.3,0.3,2.6,2.6,0.514
0.3,0.3,2.7,2.7,0.484
0.3,0.3,2.8,2.8,0.442
0.3,0.3,2.9,2.9,0.368
0.3,0.3,3.0,3.0,0.414
0.3,0.3,3.1,3.1,0.342
0.3,0.3,3.2,3.2,0.312
0.3,0.3,3.3,3.3,0.276
0.3,0.3,3.4,3.4,0.276
0.3,0.3,3.5,3.5,0.272
0.3,0.3,3.6,3.6,0.254
0.3,0.3,3.7,3.7,0.226
0.3,0.3,3.8,3.8,0.228
0.3,0.3,3.9,3.9,0.182
0.3,0.3,4.0,4.0,0.198
0.3,0.3,4.1,4.1,0.178
0.3,0.3,4.2,4.2,0.18
0.3,0.3,4.3,4.3,0.174
0.3,0.3,4.4,4.4,0.15
0.3,0.3,4.5,4.5,0.154
0.3,0.3,4.6,4.6,0.14
0.3,0.3,4.7,4.7,0.16
0.3,0.3,4.8,4.8,0.118
0.3,0.3,4.9,4.9,0.152
0.3,0.3,5.0,5.0,0.132
0.3,0.3,5.1,5.1,0.106
0.3,0.3,5.2,5.2,0.136
0.3,0.3,5.3,5.3,0.138
0.3,0.3,5.4,5.4,0.136
0.3,0.3,5.5,5.5,0.136
0.3,0.3,5.6,5.6,0.124
0.3,0.3,5.7,5.7,0.146
0.3,0.3,5.8,5.8,0.144
0.3,0.3,5.9,5.9,0.142
0.3,0.3,6.0,6.0,0.16
0.3,0.3,6.1,6.1,0.118
0.3,0.3,6.2,6.2,0.134
0.3,0.3,6.3,6.3,0.134
0.3,0.3,6.4,6.4,0.126
0.3,0.3,6.5,6.5,0.11
0.3,0.3,6.6,6.6,0.144
0.3,0.3,6.7,6.7,0.122
0.3,0.3,6.8,6.8,0.124
0.3,0.3,6.9,6.9,0.13
0.3,0.3,7.0,7.0,0.09
0.3,0.3,7.1,7.1,0.142
0.3,0.3,7.2,7.2,0.148
0.3,0.3,7.3,7.3,0.1
0.3,0.3,7.4,7.4,0.104
0.3,0.3,7.5,7.5,0.118
0.3,0.3,7.6,7.6,0.13
0.3,0.3,7.7,7.7,0.116
0.3,0.3,7.8,7.8,0.118
0.3,0.3,7.9,7.9,0.12
0.3,0.3,8.0,8.0,0.14
0.3,0.3,8.1,8.1,0.098
0.3,0.3,8.2,8.2,0.136
0.3,0.3,8.3,8.3,0.092
0.3,0.3,8.4,8.4,0.132
0.3,0.3,8.5,8.5,0.104
0.3,0.3,8.6,8.6,0.128
0.3,0.3,8.7,8.7,0.124
0.3,0.3,8.8,8.8,0.132
0.3,0.3,8.9,8.9,0.114
0.3,0.3,9.0,9.0,0.098
0.3,0.3,9.1,9.1,0.14
0.3,0.3,9.2,9.2,0.13
0.3,0.3,9.3,9.3,0.15
0.3,0.3,9.4,9.4,0.112
0.3,0.3,9.5,9.5,0.136
0.3,0.3,9.6,9.6,0.144
0.3,0.3,9.7,9.7,0.138
0.3,0.3,9.8,9.8,0.144
0.3,0.3,9.9,9.9,0.104
0.3,0.3,10.0,10.0,0.116
0.3,0.3,10.1,10.1,0.138
0.3,0.3,10.2,10.2,0.114
0.3,0.3,10.3,10.3,0.106
0.3,0.3,10.4,10.4,0.126
0.3,0.3,10.5,10.5,0.114
0.3,0.3,10.6,10.6,0.112
0.3,0.3,10.7,10.7,0.15
0.3,0.3,10.8,10.8,0.124
0.3,0.3,10.9,10.9,0.146
0.3,0.3,11.0,11.0,0.114
0.3,0.3,11.1,11.1,0.126
0.3,0.3,11.2,11.2,0.102
0.3,0.3,11.3,11.3,0.124
0.3,0.3,11.4,11.4,0.132
0.3,0.3,11.5,11.5,0.14
0.3,0.3,11.6,11.6,0.13
0.3,0.3,11.7,11.7,0.124
0.3,0.3,11.8,11.8,0.132
0.3,0.3,11.9,11.9,0.122
0.3,0.3,12.0,12.0,0.11
0.3,0.3,12.1,12.1,0.128
0.3,0.3,12.2,12.2,0.152
0.3,0.3,12.3,12.3,0.1
0.3,0.3,12.4,12.4,0.144
0.3,0.3,12.5,12.5,0.126
0.3,0.3,12.6,12.6,0.118
0.3,0.3,12.7,12.7,0.134
0.3,0.3,12.8,12.8,0.144
0.3,0.3,12.9,12.9,0.128
0.3,0.3,13.0,13.0,0.118
0.3,0.3,13.1,13.1,0.116
0.3,0.3,13.2,13.2,0.118
0.3,0.3,13.3,13.3,0.138
0.3,0.3,13.4,13.4,0.124
0.3,0.3,13.5,13.5,0.138
0.3,0.3,13.6,13.6,0.124
0.3,0.3,13.7,13.7,0.122
0.3,0.3,13.8,13.8,0.128
0.3,0.3,13.9,13.9,0.106
0.3,0.3,14.0,14.0,0.12
0.3,0.3,14.1,14.1,0.102
0.3,0.3,14.2,14.2,0.13
0.3,0.3,14.3,14.3,0.13
0.3,0.3,14.4,14.4,0.146
0.3,0.3,14.5,14.5,0.13
0.3,0.3,14.6,14.6,0.13
0.3,0.3,14.7,14.7,0.13
0.3,0.3,14.8,14.8,0.112
0.3,0.3,14.9,14.9,0.122
0.3,0.3,15.0,15.0,0.112
0.4,0.4,0.0,0.0,0.93
0.4,0.4,0.1,0.1,0.922
0.4,0.4,0.2,0.2,0.902
0.4,0.4,0.3,0.3,0.882
0.4,0.4,0.4,0.4,0.896
0.4,0.4,0.5,0.5,0.916
0.4,0.4,0.6,0.6,0.89
0.4,0.4,0.7,0.7,0.864
0.4,0.4,0.8,0.8,0.894
0.4,0.4,0.9,0.9,0.898
0.4,0.4,1.0,1.0,0.878
0.4,0.4,1.1,1.1,0.85
0.4,0.4,1.2,1.2,0.878
0.4,0.4,1.3,1.3,0.828
0.4,0.4,1.4,1.4,0.828
0.4,0.4,1.5,1.5,0.762
0.4,0.4,1.6,1.6,0.774
0.4,0.4,1.7,1.7,0.792
0.4,0.4,1.8,1.8,0.792
0.4,0.4,1.9,1.9,0.724
0.4,0.4,2.0,2.0,0.706
0.4,0.4,2.1,2.1,0.702
0.4,0.4,2.2,2.2,0.646
0.4,0.4,2.3,2.3,0.616
0.4,0.4,2.4,2.4,0.602
0.4,0.4,2.5,2.5,0.544
0.4,0.4,2.6,2.6,0.51
0.4,0.4,2.7,2.7,0.52
0.4,0.4,2.8,2.8,0.444
0.4,0.4,2.9,2.9,0.408
0.4,0.4,3.0,3.0,0.366
0.4,0.4,3.1,3.1,0.356
0.4,0.4,3.2,3.2,0.35
0.4,0.4,3.3,3.3,0.292
0.4,0.4,3.4,3.4,0.3
0.4,0.4,3.5,3.5,0.272
0.4,0.4,3.6,3.6,0.254
0.4,0.4,3.7,3.7,0.264
0.4,0.4,3.8,3.8,0.232
0.4,0.4,3.9,3.9,0.222
0.4,0.4,4.0,4.0,0.204
0.4,0.4,4.1,4.1,0.19
0.4,0.4,4.2,4.2,0.184
0.4,0.4,4.3,4.3,0.156
0.4,0.4,4.4,4.4,0.166
0.4,0.4,4.5,4.5,0.174
0.4,0.4,4.6,4.6,0.16
0.4,0.4,4.7,4.7,0.162
0.4,0.4,4.8,4.8,0.122
0.4,0.4,4.9,4.9,0.132
0.4,0.4,5.0,5.0,0.14
0.4,0.4,5.1,5.1,0.116
0.4,0.4,5.2,5.2,0.106
0.4,0.4,5.3,5.3,0.12
0.4,0.4,5.4,5.4,0.102
0.4,0.4,5.5,5.5,0.118
0.4,0.4,5.6,5.6,0.142
0.4,0.4,5.7,5.7,0.136
0.4,0.4,5.8,5.8,0.11
0.4,0.4,5.9,5.9,0.136
0.4,0.4,6.0,6.0,0.13
0.4,0.4,6.1,6.1,0.13
0.4,0.4,6.2,6.2,0.108
0.4,0.4,6.3,6.3,0.12
0.4,0.4,6.4,6.4,0.114
0.4,0.4,6.5,6.5,0.138
0.4,0.4,6.6,6.6,0.116
0.4,0.4,6.7,6.7,0.114
0.4,0.4,6.8,6.8,0.136
0.4,0.4,6.9,6.9,0.134
0.4,0.4,7.0,7.0,0.13
0.4,0.4,7.1,7.1,0.14
0.4,0.4,7.2,7.2,0.128
0.4,0.4,7.3,7.3,0.102
0.4,0.4,7.4,7.4,0.136
0.4,0.4,7.5,7.5,0.116
0.4,0.4,7.6,7.6,0.118
0.4,0.4,7.7,7.7,0.146
0.4,0.4,7.8,7.8,0.128
0.4,0.4,7.9,7.9,0.144
0.4,0.4,8.0,8.0,0.112
0.4,0.4,8.1,8.1,0.098
0.4,0.4,8.2,8.2,0.138
0.4,0.4,8.3,8.3,0.134
0.4,0.4,8.4,8.4,0.106
0.4,0.4,8.5,8.5,0.144
0.4,0.4,8.6,8.6,0.108
0.4,0.4,8.7,8.7,0.11
0.4,0.4,8.8,8.8,0.084
0.4,0.4,8.9,8.9,0.108
