$\mu_{h_1}$,$x_{max}$ opt No.,$x_{max}$,$CDM$ opt No.,$CDM$,Iterations
12.9,2,,,,0
12.9,2,,,,0
12.9,0,,,,0
12.9,2,,,,0
12.9,2,,,,0
12.9,4,,,,0
12.9,1,,,,0
12.9,1,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,1,,,,0
12.9,2,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,1,,,,0
12.9,3,,,,0
12.9,0,,,,0
12.9,4,,,,0
12.9,3,,,,0
12.9,4,,,,0
12.9,3,,,,0
12.9,3,,,,0
12.9,0,,,,0
12.9,3,,,,0
12.9,4,,,,0
12.9,0,,,,0
12.9,2,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,4,,,,0
12.9,2,,,,0
12.9,4,,,,0
12.9,4,,,,0
12.9,0,,,,0
12.9,1,,,,0
12.9,2,,,,0
12.9,2,,,,0
12.9,0,,,,0
12.9,3,,,,0
12.9,2,,,,0
12.9,3,,,,0
12.9,1,,,,0
12.9,3,,,,0
12.9,2,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,1,,,,0
12.9,1,,,,0
12.9,4,,,,0
12.9,0,,,,0
12.9,4,,,,0
12.9,3,,,,0
12.9,0,,,,0
12.9,4,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,3,,,,0
12.9,1,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,4,,,,0
12.9,4,,,,0
12.9,2,,,,0
12.9,4,,,,0
12.9,2,,,,0
12.9,3,,,,0
12.9,2,,,,0
12.9,1,,,,0
12.9,3,,,,0
12.9,2,,,,0
12.9,4,,,,0
12.9,3,,,,0
12.9,1,,,,0
12.9,3,,,,0
12.9,0,,,,0
12.9,3,,,,0
12.9,1,,,,0
12.9,2,,,,0
12.9,4,,,,0
12.9,4,,,,0
12.9,0,,,,0
12.9,0,,,,0
12.9,3,,,,0
12.9,2,,,,0
12.9,3,,,,0
12.9,0,,,,0
12.9,3,,,,0
12.9,1,,,,0
12.9,3,,,,0
12.9,4,,,,0
12.9,2,,,,0
12.9,2,,,,0
12.9,3,,,,0
